Date,Stock Name,score
2022-04-05,NFLX,0.24695
2022-04-05,NIO,0.09108461538461537
2022-04-05,PG,0.24831818181818183
2022-04-05,PYPL,0.015199999999999991
2022-04-05,TSLA,0.14364732142857142
2022-04-05,TSM,0.3902025641025641
2022-04-05,VZ,0.6901
2022-04-06,AAPL,0.09778
2022-04-06,AMD,0.04396666666666666
2022-04-06,AMZN,0.09139166666666665
2022-04-06,BA,0.0
2022-04-06,COST,-0.0586
2022-04-06,DIS,0.0
2022-04-06,GOOG,0.12645
2022-04-06,INTC,-0.19183333333333338
2022-04-06,KO,0.0
2022-04-06,META,-0.0172
2022-04-06,MSFT,0.09139166666666665
2022-04-06,NFLX,-0.24463333333333334
2022-04-06,NIO,0.2943727272727273
2022-04-06,PG,0.09139166666666665
2022-04-06,PYPL,0.3818
2022-04-06,TSLA,0.15582499999999996
2022-04-06,TSM,0.21948461538461542
2022-04-06,ZS,0.8176
2022-04-07,AAPL,-0.17755
2022-04-07,AMD,0.5732
2022-04-07,AMZN,-0.03267500000000001
2022-04-07,COST,0.006700000000000002
2022-04-07,DIS,0.027225
2022-04-07,GOOG,-0.57175
2022-04-07,INTC,0.6808
2022-04-07,KO,0.0
2022-04-07,META,0.3827777777777778
2022-04-07,MSFT,-0.03267500000000001
2022-04-07,NIO,0.20402857142857142
2022-04-07,PG,-0.03267500000000001
2022-04-07,PYPL,0.43784999999999996
2022-04-07,TSLA,0.20781736111111113
2022-04-07,TSM,0.1542941176470588
2022-04-07,ZS,-0.5994
2022-04-08,AAPL,0.09250909090909089
2022-04-08,AMD,0.2379083333333333
2022-04-08,AMZN,0.22965555555555556
2022-04-08,BA,0.0
2022-04-08,COST,0.2235
2022-04-08,CRM,0.3818
2022-04-08,DIS,-0.8519
2022-04-08,GOOG,-0.03869999999999998
2022-04-08,INTC,0.148
2022-04-08,META,0.34246
2022-04-08,MSFT,0.22965555555555556
2022-04-08,NFLX,0.2783
2022-04-08,NIO,0.28581428571428574
2022-04-08,PG,0.22965555555555556
2022-04-08,PYPL,0.20095
2022-04-08,TSLA,0.24229128630705374
2022-04-08,TSM,0.33369333333333334
2022-04-08,ZS,0.0
2022-04-09,AAPL,0.42754000000000003
2022-04-09,AMD,0.2210125
2022-04-09,AMZN,0.32121428571428573
2022-04-09,BA,0.3355333333333334
2022-04-09,GOOG,0.115425
2022-04-09,META,0.38804
2022-04-09,MSFT,0.32121428571428573
2022-04-09,NFLX,0.5591
2022-04-09,NIO,0.2269125
2022-04-09,PG,0.32121428571428573
2022-04-09,PYPL,0.7163
2022-04-09,TSLA,0.38720266666666664
2022-04-09,TSM,0.13417692307692308
2022-04-09,ZS,0.4389
2022-04-10,AAPL,0.14965
2022-04-10,AMD,0.27418
2022-04-10,AMZN,0.1900833333333333
2022-04-10,BA,0.0
2022-04-10,COST,-0.060375
2022-04-10,DIS,-0.20340000000000003
2022-04-10,GOOG,0.0
2022-04-10,KO,0.0
2022-04-10,META,0.42051428571428573
2022-04-10,MSFT,0.1900833333333333
2022-04-10,NFLX,0.9169
2022-04-10,NIO,0.11262500000000002
2022-04-10,PG,0.1900833333333333
2022-04-10,PYPL,0.27115
2022-04-10,TSLA,0.2500916666666667
2022-04-10,TSM,0.2757375
2022-04-10,VZ,0.0
2022-04-11,AAPL,-0.07714
2022-04-11,AMD,-0.08935714285714284
2022-04-11,AMZN,0.09057499999999999
2022-04-11,BA,0.0772
2022-04-11,DIS,0.25943333333333335
2022-04-11,GOOG,0.2645666666666666
2022-04-11,INTC,0.6185499999999999
2022-04-11,META,0.1203
2022-04-11,MSFT,0.09057499999999999
2022-04-11,NFLX,0.7256
2022-04-11,NIO,0.23333125
2022-04-11,PG,0.09057499999999999
2022-04-11,PYPL,-0.1591
2022-04-11,TSLA,0.16854358974358977
2022-04-11,TSM,0.267988
2022-04-12,AAPL,0.06031111111111111
2022-04-12,AMD,0.13053999999999996
2022-04-12,AMZN,0.2825625
2022-04-12,BA,0.181275
2022-04-12,DIS,0.5267
2022-04-12,F,-0.2732
2022-04-12,GOOG,0.02779999999999999
2022-04-12,INTC,0.5267
2022-04-12,META,0.114675
2022-04-12,MSFT,0.2825625
2022-04-12,NFLX,0.28459999999999996
2022-04-12,NIO,0.11646666666666666
2022-04-12,NOC,-0.2732
2022-04-12,PG,0.2825625
2022-04-12,TSLA,0.13350851063829788
2022-04-12,TSM,0.4411833333333334
2022-04-13,AAPL,0.1020727272727273
2022-04-13,AMD,0.22737777777777776
2022-04-13,AMZN,0.2146777777777778
2022-04-13,BA,0.0
2022-04-13,COST,0.15434
2022-04-13,GOOG,0.164925
2022-04-13,KO,0.0
2022-04-13,META,0.10444999999999999
2022-04-13,MSFT,0.2146777777777778
2022-04-13,NFLX,0.21230000000000002
2022-04-13,NIO,0.5128
2022-04-13,PG,0.2146777777777778
2022-04-13,PYPL,-0.4593
2022-04-13,TSLA,0.10058876404494381
2022-04-13,TSM,0.31134333333333325
2022-04-13,ZS,0.4694
2022-04-14,AAPL,0.5788142857142857
2022-04-14,AMD,0.26165
2022-04-14,AMZN,0.27375
2022-04-14,BA,0.4184
2022-04-14,GOOG,0.3093
2022-04-14,INTC,0.5267
2022-04-14,KO,0.6808
2022-04-14,META,0.5487
2022-04-14,MSFT,0.27375
2022-04-14,NFLX,0.18213333333333334
2022-04-14,NIO,0.00853333333333333
2022-04-14,PG,0.27375
2022-04-14,PYPL,0.0
2022-04-14,TSLA,0.1340016759776536
2022-04-14,TSM,-0.015112903225806445
2022-04-14,ZS,0.0
2022-04-15,AAPL,0.10212000000000002
2022-04-15,AMD,0.0012749999999999984
2022-04-15,AMZN,0.14714
2022-04-15,BA,0.0
2022-04-15,COST,0.3548
2022-04-15,DIS,0.0
2022-04-15,GOOG,0.33485
2022-04-15,INTC,0.0
2022-04-15,KO,0.0
2022-04-15,META,0.12765
2022-04-15,MSFT,0.14714
2022-04-15,NFLX,0.24695
2022-04-15,NIO,0.0
2022-04-15,PG,0.14714
2022-04-15,PYPL,0.0
2022-04-15,TSLA,0.07953589743589747
2022-04-15,TSM,-0.012227272727272724
2022-04-15,VZ,0.0
2022-04-15,ZS,0.6523
2022-04-16,AAPL,0.23090909090909092
2022-04-16,AMD,0.06963333333333337
2022-04-16,AMZN,0.29107
2022-04-16,BX,0.3786
2022-04-16,COST,0.5719
2022-04-16,GOOG,0.48205
2022-04-16,INTC,-0.9214
2022-04-16,KO,0.18645
2022-04-16,META,0.26674
2022-04-16,MSFT,0.29107
2022-04-16,NFLX,0.3729
2022-04-16,NIO,0.11988000000000001
2022-04-16,PG,0.29107
2022-04-16,TSLA,0.17542769230769234
2022-04-16,TSM,0.03773636363636363
2022-04-16,VZ,0.3786
2022-04-17,AAPL,-0.05927142857142857
2022-04-17,AMD,0.11365000000000001
2022-04-17,AMZN,-0.039224999999999996
2022-04-17,BA,0.0
2022-04-17,BX,0.3786
2022-04-17,CRM,-0.3025
2022-04-17,DIS,-0.25
2022-04-17,GOOG,0.275775
2022-04-17,INTC,-0.7777
2022-04-17,KO,-0.296
2022-04-17,META,0.24180000000000001
2022-04-17,MSFT,-0.039224999999999996
2022-04-17,NFLX,0.1513875
2022-04-17,NIO,0.9171
2022-04-17,PG,-0.039224999999999996
2022-04-17,PYPL,0.0
2022-04-17,TSLA,0.18224225352112672
2022-04-17,TSM,0.006292307692307695
2022-04-17,VZ,0.027533333333333337
2022-04-17,ZS,0.7845
2022-04-18,AAPL,0.18004285714285714
2022-04-18,AMD,0.23345000000000002
2022-04-18,AMZN,0.22018888888888888
2022-04-18,CRM,0.7345
2022-04-18,DIS,0.08086
2022-04-18,GOOG,0.4514666666666667
2022-04-18,META,0.462425
2022-04-18,MSFT,0.22018888888888888
2022-04-18,NFLX,0.09618750000000001
2022-04-18,NIO,0.14875
2022-04-18,PG,0.22018888888888888
2022-04-18,TSLA,0.06080093457943926
2022-04-18,TSM,0.07641739130434781
2022-04-19,AAPL,0.07375833333333333
2022-04-19,AMD,0.45315
2022-04-19,AMZN,-0.20852857142857142
2022-04-19,BX,0.3595
2022-04-19,COST,0.0
2022-04-19,DIS,-0.03235
2022-04-19,GOOG,0.13507272727272734
2022-04-19,KO,0.21945
2022-04-19,META,0.058210000000000005
2022-04-19,MSFT,-0.20852857142857142
2022-04-19,NFLX,-0.0024115000000000083
2022-04-19,NIO,0.46943333333333337
2022-04-19,PG,-0.20852857142857142
2022-04-19,TSLA,0.09598247422680412
2022-04-19,TSM,0.16505238095238098
2022-04-20,AAPL,0.22026842105263159
2022-04-20,AMD,0.1468
2022-04-20,AMZN,0.035036363636363616
2022-04-20,BA,0.2873
2022-04-20,BX,0.0
2022-04-20,COST,0.0
2022-04-20,CRM,0.3612
2022-04-20,DIS,-0.01989999999999999
2022-04-20,ENPH,0.0
2022-04-20,GOOG,0.1454
2022-04-20,KO,0.4588
2022-04-20,META,0.20729285714285717
2022-04-20,MSFT,0.035036363636363616
2022-04-20,NFLX,0.06905131578947368
2022-04-20,NIO,0.2213166666666667
2022-04-20,PG,0.035036363636363616
2022-04-20,PYPL,0.36345
2022-04-20,TSLA,0.15658428571428562
2022-04-20,TSM,0.14592
2022-04-21,AAPL,0.26607857142857144
2022-04-21,AMD,0.05936
2022-04-21,AMZN,0.14866428571428572
2022-04-21,BX,0.5719
2022-04-21,COST,0.6369
2022-04-21,CRM,0.5859
2022-04-21,DIS,-0.08843000000000001
2022-04-21,GOOG,0.334125
2022-04-21,KO,0.6182333333333333
2022-04-21,META,0.08300526315789473
2022-04-21,MSFT,0.14866428571428572
2022-04-21,NFLX,-0.03606739130434783
2022-04-21,NIO,-0.062040000000000026
2022-04-21,PG,0.14866428571428572
2022-04-21,PYPL,-0.109375
2022-04-21,TSLA,0.14952184466019416
2022-04-21,TSM,0.35489777777777776
2022-04-21,XPEV,-0.34
2022-04-22,AAPL,-0.0023526315789473722
2022-04-22,AMD,0.17221000000000003
2022-04-22,AMZN,0.25478124999999996
2022-04-22,BA,0.03689999999999999
2022-04-22,COST,-0.34026666666666666
2022-04-22,CRM,0.20379999999999998
2022-04-22,DIS,0.04399999999999999
2022-04-22,GOOG,0.14994
2022-04-22,INTC,0.347
2022-04-22,KO,0.2553
2022-04-22,META,0.09623333333333332
2022-04-22,MSFT,0.25478124999999996
2022-04-22,NFLX,-0.1209125
2022-04-22,NIO,0.3021375
2022-04-22,PG,0.25478124999999996
2022-04-22,PYPL,0.17675000000000005
2022-04-22,TSLA,0.10794210526315794
2022-04-22,TSM,0.2581488372093023
2022-04-22,VZ,0.5106
2022-04-22,XPEV,0.6965
2022-04-22,ZS,0.6808
2022-04-23,AAPL,0.07812307692307693
2022-04-23,AMD,0.0
2022-04-23,AMZN,0.04496428571428573
2022-04-23,BA,0.0
2022-04-23,COST,0.63885
2022-04-23,CRM,0.0
2022-04-23,DIS,-0.109725
2022-04-23,ENPH,0.0
2022-04-23,F,0.0
2022-04-23,GOOG,0.1122
2022-04-23,INTC,0.044879999999999996
2022-04-23,KO,0.1442
2022-04-23,META,0.15327499999999997
2022-04-23,MSFT,0.04496428571428573
2022-04-23,NFLX,0.16218333333333332
2022-04-23,NIO,0.3446
2022-04-23,NOC,0.0
2022-04-23,PG,0.04496428571428573
2022-04-23,PYPL,0.10505714285714285
2022-04-23,TSLA,0.00883235294117647
2022-04-23,TSM,0.2328
2022-04-23,VZ,0.6408
2022-04-24,AAPL,0.15414999999999998
2022-04-24,AMD,0.3171333333333333
2022-04-24,AMZN,0.32558571428571426
2022-04-24,BA,0.03165000000000001
2022-04-24,BX,0.0
2022-04-24,COST,0.2023
2022-04-24,DIS,-0.3818
2022-04-24,ENPH,0.42495
2022-04-24,F,0.0
2022-04-24,GOOG,0.17300000000000001
2022-04-24,INTC,0.0
2022-04-24,KO,0.18934
2022-04-24,META,0.2596105263157895
2022-04-24,MSFT,0.32558571428571426
2022-04-24,NFLX,0.007550000000000001
2022-04-24,NIO,0.460625
2022-04-24,NOC,0.0
2022-04-24,PG,0.32558571428571426
2022-04-24,PYPL,0.2861444444444444
2022-04-24,TSLA,0.1637657534246575
2022-04-24,TSM,0.28363125000000006
2022-04-25,AAPL,-0.004685000000000009
2022-04-25,AMD,0.21726250000000003
2022-04-25,AMZN,-0.04467999999999999
2022-04-25,BA,0.0
2022-04-25,COST,0.3182
2022-04-25,CRM,0.07623333333333332
2022-04-25,DIS,0.1615
2022-04-25,GOOG,0.2624916666666667
2022-04-25,INTC,0.0
2022-04-25,KO,0.11874
2022-04-25,META,0.04127727272727272
2022-04-25,MSFT,-0.04467999999999999
2022-04-25,NFLX,0.16795333333333334
2022-04-25,NIO,0.20884999999999998
2022-04-25,PG,-0.04467999999999999
2022-04-25,PYPL,-0.01971666666666666
2022-04-25,TSLA,0.2153153846153846
2022-04-25,TSM,0.11755
2022-04-26,AAPL,0.09761578947368424
2022-04-26,AMD,0.17385
2022-04-26,AMZN,0.07557142857142855
2022-04-26,BA,-0.7456
2022-04-26,ENPH,0.7845
2022-04-26,GOOG,0.004815151515151507
2022-04-26,KO,0.086075
2022-04-26,META,0.03502352941176471
2022-04-26,MSFT,0.07557142857142855
2022-04-26,NFLX,-0.029946153846153845
2022-04-26,NIO,0.09592857142857143
2022-04-26,PG,0.07557142857142855
2022-04-26,TSLA,0.09514792626728108
2022-04-26,TSM,0.19729302325581402
2022-04-26,VZ,0.4194
2022-04-26,ZS,0.8074
2022-04-27,AAPL,0.15092727272727274
2022-04-27,AMD,0.0941
2022-04-27,AMZN,0.18336153846153846
2022-04-27,BA,-0.007724999999999996
2022-04-27,COST,0.4588
2022-04-27,DIS,0.5267
2022-04-27,GOOG,0.23365882352941178
2022-04-27,INTC,0.5267
2022-04-27,KO,0.32313333333333333
2022-04-27,META,0.030540322580645166
2022-04-27,MSFT,0.18336153846153846
2022-04-27,NFLX,0.024209090909090906
2022-04-27,NIO,0.45748
2022-04-27,PG,0.18336153846153846
2022-04-27,PYPL,0.12668333333333331
2022-04-27,TSLA,0.13265853658536583
2022-04-27,TSM,0.2102375
2022-04-27,VZ,0.8807
2022-04-27,ZS,0.8627
2022-04-28,AAPL,0.03104128440366974
2022-04-28,AMD,0.21295999999999998
2022-04-28,AMZN,0.060229203539823035
2022-04-28,BA,-0.3944
2022-04-28,DIS,0.3182
2022-04-28,GOOG,0.0791125
2022-04-28,INTC,-0.018025
2022-04-28,KO,0.0
2022-04-28,META,0.143109375
2022-04-28,MSFT,0.060229203539823035
2022-04-28,NFLX,-0.08983000000000001
2022-04-28,NIO,0.73375
2022-04-28,PG,0.060229203539823035
2022-04-28,PYPL,-0.010874999999999996
2022-04-28,TSLA,0.1408057971014493
2022-04-28,TSM,0.21114264705882346
2022-04-29,AAPL,0.05095757575757576
2022-04-29,AMD,0.35838000000000003
2022-04-29,AMZN,0.1069469135802469
2022-04-29,BA,0.1279
2022-04-29,CRM,0.0
2022-04-29,DIS,0.0
2022-04-29,F,0.1531
2022-04-29,GOOG,0.19726000000000002
2022-04-29,INTC,0.10269999999999999
2022-04-29,META,0.10327142857142857
2022-04-29,MSFT,0.1069469135802469
2022-04-29,NFLX,-0.15268
2022-04-29,NIO,0.23154545454545453
2022-04-29,NOC,0.1531
2022-04-29,PG,0.1069469135802469
2022-04-29,TSLA,0.21359770642201836
2022-04-29,TSM,0.1468092307692308
2022-04-29,XPEV,0.0
2022-04-29,ZS,-0.6756
2022-04-30,AAPL,0.285775
2022-04-30,AMD,0.100475
2022-04-30,AMZN,0.12471000000000002
2022-04-30,CRM,0.0
2022-04-30,DIS,0.6316
2022-04-30,GOOG,0.5334
2022-04-30,KO,0.2023
2022-04-30,META,0.3002666666666667
2022-04-30,MSFT,0.12471000000000002
2022-04-30,NFLX,0.02986666666666667
2022-04-30,NIO,0.26944999999999997
2022-04-30,PG,0.12471000000000002
2022-04-30,PYPL,0.0
2022-04-30,TSLA,0.18067419354838707
2022-04-30,TSM,0.19799861111111117
2022-04-30,VZ,0.2023
2022-05-01,AAPL,0.23532000000000003
2022-05-01,AMD,0.19186000000000003
2022-05-01,AMZN,0.3358333333333334
2022-05-01,BA,-0.296
2022-05-01,CRM,0.4019
2022-05-01,GOOG,0.64395
2022-05-01,INTC,0.21025
2022-05-01,KO,0.4927
2022-05-01,META,0.295525
2022-05-01,MSFT,0.3358333333333334
2022-05-01,NFLX,0.39854999999999996
2022-05-01,NIO,0.34171538461538464
2022-05-01,PG,0.3358333333333334
2022-05-01,PYPL,0.34
2022-05-01,TSLA,0.18973030303030303
2022-05-01,TSM,0.28037391304347814
2022-05-01,VZ,0.6566000000000001
2022-05-01,XPEV,0.6808
2022-05-01,ZS,0.0
2022-05-02,AAPL,0.14984615384615385
2022-05-02,AMD,0.18725
2022-05-02,AMZN,0.11467619047619047
2022-05-02,DIS,-0.7399
2022-05-02,GOOG,0.47945000000000004
2022-05-02,INTC,0.9022
2022-05-02,META,0.27578888888888886
2022-05-02,MSFT,0.11467619047619047
2022-05-02,NFLX,0.211575
2022-05-02,NIO,0.2501333333333334
2022-05-02,PG,0.11467619047619047
2022-05-02,PYPL,-0.0926
2022-05-02,TSLA,0.2305368932038835
2022-05-02,TSM,0.24958222222222226
2022-05-02,XPEV,-0.148
2022-05-02,ZS,0.0
2022-05-03,AAPL,0.11226428571428572
2022-05-03,AMD,0.1716122448979592
2022-05-03,AMZN,0.0066307692307692265
2022-05-03,BA,0.3612
2022-05-03,COST,0.0
2022-05-03,CRM,0.0
2022-05-03,DIS,0.74995
2022-05-03,ENPH,0.5106
2022-05-03,GOOG,0.410375
2022-05-03,INTC,0.0
2022-05-03,KO,0.0
2022-05-03,META,0.36888
2022-05-03,MSFT,0.0066307692307692265
2022-05-03,NFLX,-0.047799999999999954
2022-05-03,NIO,0.39507000000000003
2022-05-03,PG,0.0066307692307692265
2022-05-03,PYPL,-0.296
2022-05-03,TSLA,0.19652394366197182
2022-05-03,TSM,0.3528538461538462
2022-05-04,AAPL,0.16405
2022-05-04,AMD,0.2555733333333334
2022-05-04,AMZN,-0.09291875000000005
2022-05-04,CRM,0.42405
2022-05-04,DIS,-0.0601
2022-05-04,ENPH,0.8481
2022-05-04,GOOG,0.022266666666666674
2022-05-04,INTC,0.0
2022-05-04,META,0.25630909090909093
2022-05-04,MSFT,-0.09291875000000005
2022-05-04,NFLX,0.073325
2022-05-04,NIO,0.25866
2022-05-04,PG,-0.09291875000000005
2022-05-04,PYPL,0.9017
2022-05-04,TSLA,0.15473297872340425
2022-05-04,TSM,0.22353703703703706
2022-05-04,VZ,0.8176
2022-05-05,AAPL,0.17820666666666668
2022-05-05,AMD,0.2340666666666667
2022-05-05,AMZN,0.10576923076923077
2022-05-05,DIS,0.08450000000000002
2022-05-05,F,0.6249
2022-05-05,GOOG,0.33935
2022-05-05,KO,0.0
2022-05-05,META,0.2048625
2022-05-05,MSFT,0.10576923076923077
2022-05-05,NFLX,0.012533333333333322
2022-05-05,NIO,0.1715909090909091
2022-05-05,NOC,0.6249
2022-05-05,PG,0.10576923076923077
2022-05-05,TSLA,0.17377373737373736
2022-05-05,TSM,0.12329032258064516
2022-05-06,AAPL,0.09651764705882351
2022-05-06,AMD,0.46550909090909093
2022-05-06,AMZN,-0.008293333333333326
2022-05-06,COST,0.3612
2022-05-06,DIS,0.11962499999999998
2022-05-06,ENPH,0.7579
2022-05-06,GOOG,0.2501
2022-05-06,INTC,0.5104
2022-05-06,KO,0.495775
2022-05-06,META,0.12143333333333334
2022-05-06,MSFT,-0.008293333333333326
2022-05-06,NFLX,-0.010599999999999998
2022-05-06,NIO,0.03395333333333334
2022-05-06,PG,-0.008293333333333326
2022-05-06,TSLA,0.15134596774193548
2022-05-06,TSM,0.22017948717948718
2022-05-07,AAPL,0.10713333333333333
2022-05-07,AMD,-0.03846666666666667
2022-05-07,AMZN,0.1454272727272727
2022-05-07,COST,0.0
2022-05-07,CRM,0.0772
2022-05-07,DIS,0.09569999999999998
2022-05-07,ENPH,0.0
2022-05-07,GOOG,0.43684
2022-05-07,KO,0.0
2022-05-07,META,0.1307
2022-05-07,MSFT,0.1454272727272727
2022-05-07,NFLX,0.1806
2022-05-07,NIO,0.3853
2022-05-07,PG,0.1454272727272727
2022-05-07,PYPL,0.4215
2022-05-07,TSLA,0.12839791666666667
2022-05-07,TSM,0.16070666666666664
2022-05-08,AAPL,-0.0770857142857143
2022-05-08,AMD,0.12430000000000001
2022-05-08,AMZN,-0.09897500000000001
2022-05-08,BA,-0.2732
2022-05-08,COST,0.26353333333333334
2022-05-08,DIS,-0.25806666666666667
2022-05-08,GOOG,-0.13413333333333335
2022-05-08,KO,0.0
2022-05-08,META,-0.004100000000000004
2022-05-08,MSFT,-0.09897500000000001
2022-05-08,NFLX,-0.2732
2022-05-08,NIO,0.15677142857142856
2022-05-08,PG,-0.09897500000000001
2022-05-08,TSLA,0.1487223880597015
2022-05-08,TSM,0.10915000000000004
2022-05-08,ZS,0.7644
2022-05-09,AAPL,0.09948125
2022-05-09,AMD,0.23622857142857143
2022-05-09,AMZN,0.19223684210526318
2022-05-09,BA,0.5574
2022-05-09,BX,0.8207
2022-05-09,CRM,0.7399
2022-05-09,DIS,0.33492
2022-05-09,F,0.5574
2022-05-09,GOOG,0.02783333333333336
2022-05-09,KO,0.1779
2022-05-09,META,-0.0023571428571428433
2022-05-09,MSFT,0.19223684210526318
2022-05-09,NFLX,-0.056799999999999996
2022-05-09,NIO,0.5613333333333334
2022-05-09,NOC,0.5574
2022-05-09,PG,0.19223684210526318
2022-05-09,PYPL,0.31845
2022-05-09,TSLA,0.10835680000000002
2022-05-09,TSM,0.09787567567567569
2022-05-09,ZS,0.29915
2022-05-10,AAPL,0.09999
2022-05-10,AMD,0.062199999999999984
2022-05-10,AMZN,0.09913636363636363
2022-05-10,CRM,0.0
2022-05-10,ENPH,0.5859
2022-05-10,GOOG,0.26521666666666666
2022-05-10,INTC,0.7351
2022-05-10,KO,0.4588
2022-05-10,META,0.45792857142857146
2022-05-10,MSFT,0.09913636363636363
2022-05-10,NFLX,-0.1033
2022-05-10,NIO,0.04389999999999999
2022-05-10,PG,0.09913636363636363
2022-05-10,PYPL,-0.30935
2022-05-10,TSLA,0.08600342465753424
2022-05-10,TSM,0.06882222222222224
2022-05-10,XPEV,-0.5984
2022-05-10,ZS,-0.1577
2022-05-11,AAPL,0.10608157894736843
2022-05-11,AMD,0.35890000000000005
2022-05-11,AMZN,0.06547857142857143
2022-05-11,BA,0.25
2022-05-11,COST,-0.0516
2022-05-11,DIS,0.068845
2022-05-11,GOOG,-0.15935
2022-05-11,META,0.20734999999999998
2022-05-11,MSFT,0.06547857142857143
2022-05-11,NFLX,-0.01780000000000001
2022-05-11,NIO,0.015462499999999994
2022-05-11,PG,0.06547857142857143
2022-05-11,TSLA,0.07248029197080293
2022-05-11,TSM,0.17037222222222223
2022-05-11,ZS,-0.3612
2022-05-12,AAPL,0.042859999999999995
2022-05-12,AMD,0.57785
2022-05-12,AMZN,0.18911499999999998
2022-05-12,CRM,0.0
2022-05-12,DIS,-0.027649999999999994
2022-05-12,GOOG,-0.10153999999999999
2022-05-12,KO,0.4021
2022-05-12,META,0.1107
2022-05-12,MSFT,0.18911499999999998
2022-05-12,NFLX,0.372525
2022-05-12,NIO,0.044475
2022-05-12,PG,0.18911499999999998
2022-05-12,PYPL,-0.08245
2022-05-12,TSLA,0.10212919708029199
2022-05-12,TSM,0.24124571428571429
2022-05-13,AAPL,0.06513684210526315
2022-05-13,AMD,0.46553333333333335
2022-05-13,AMZN,0.37295384615384614
2022-05-13,BA,0.0
2022-05-13,COST,0.40809999999999996
2022-05-13,DIS,0.10149999999999999
2022-05-13,GOOG,-0.2019333333333333
2022-05-13,KO,0.6249
2022-05-13,META,0.0978
2022-05-13,MSFT,0.37295384615384614
2022-05-13,NFLX,-0.039959999999999996
2022-05-13,NIO,0.27058888888888893
2022-05-13,PG,0.37295384615384614
2022-05-13,PYPL,0.0
2022-05-13,TSLA,0.16434954954954958
2022-05-13,TSM,0.21164000000000002
2022-05-13,ZS,0.8553
2022-05-14,AAPL,0.16109230769230767
2022-05-14,AMD,0.7367
2022-05-14,AMZN,0.20566
2022-05-14,COST,0.0
2022-05-14,DIS,0.2023
2022-05-14,GOOG,0.16355
2022-05-14,KO,0.4588
2022-05-14,META,0.28008
2022-05-14,MSFT,0.20566
2022-05-14,NFLX,0.2054666666666667
2022-05-14,NIO,0.04933333333333333
2022-05-14,PG,0.20566
2022-05-14,PYPL,0.2023
2022-05-14,TSLA,0.16092187500000005
2022-05-14,TSM,0.32243181818181815
2022-05-15,AAPL,0.09447857142857143
2022-05-15,AMD,-0.04858
2022-05-15,AMZN,0.17201
2022-05-15,BA,-0.2732
2022-05-15,COST,0.32505
2022-05-15,CRM,-0.4404
2022-05-15,DIS,0.0
2022-05-15,GOOG,0.29793333333333333
2022-05-15,INTC,0.9195
2022-05-15,KO,0.44155
2022-05-15,META,0.04725
2022-05-15,MSFT,0.17201
2022-05-15,NFLX,-0.10078571428571428
2022-05-15,NIO,0.00645
2022-05-15,PG,0.17201
2022-05-15,PYPL,-0.7184
2022-05-15,TSLA,0.09767678571428574
2022-05-15,TSM,0.28216935483870975
2022-05-16,AAPL,0.2172
2022-05-16,AMD,0.28036666666666665
2022-05-16,AMZN,0.2329125
2022-05-16,BA,0.0
2022-05-16,COST,0.3818
2022-05-16,DIS,-0.1816
2022-05-16,GOOG,0.09499999999999999
2022-05-16,INTC,0.1909
2022-05-16,KO,0.5780000000000001
2022-05-16,META,0.21962500000000001
2022-05-16,MSFT,0.2329125
2022-05-16,NFLX,-0.11153999999999997
2022-05-16,NIO,0.30243333333333333
2022-05-16,PG,0.2329125
2022-05-16,PYPL,-0.3818
2022-05-16,TSLA,0.04292767857142858
2022-05-16,TSM,0.081525
2022-05-16,VZ,0.0086
2022-05-17,AAPL,0.2697416666666667
2022-05-17,AMD,0.1055
2022-05-17,AMZN,0.30114545454545455
2022-05-17,BA,0.0
2022-05-17,GOOG,0.3773333333333333
2022-05-17,INTC,0.6249
2022-05-17,KO,0.4134
2022-05-17,META,0.4774999999999999
2022-05-17,MSFT,0.30114545454545455
2022-05-17,NFLX,0.08168000000000002
2022-05-17,NIO,0.2843
2022-05-17,PG,0.30114545454545455
2022-05-17,TSLA,0.048474117647058806
2022-05-17,TSM,0.19488181818181818
2022-05-17,VZ,0.55035
2022-05-18,AAPL,0.09224864864864867
2022-05-18,AMD,0.5135125
2022-05-18,AMZN,0.020294736842105265
2022-05-18,COST,0.08047692307692306
2022-05-18,GOOG,0.1204857142857143
2022-05-18,META,-0.010860000000000005
2022-05-18,MSFT,0.020294736842105265
2022-05-18,NFLX,0.08059999999999999
2022-05-18,NIO,0.0
2022-05-18,PG,0.020294736842105265
2022-05-18,TSLA,0.05362824427480918
2022-05-18,TSM,0.20484999999999998
2022-05-18,VZ,0.0
2022-05-19,AAPL,0.005270000000000002
2022-05-19,AMD,0.1540888888888889
2022-05-19,AMZN,-0.17528666666666665
2022-05-19,BA,-0.18295
2022-05-19,COST,0.62445
2022-05-19,CRM,0.0
2022-05-19,DIS,0.4995
2022-05-19,GOOG,0.2558375
2022-05-19,INTC,0.2023
2022-05-19,KO,0.8779
2022-05-19,META,-0.03236666666666667
2022-05-19,MSFT,-0.17528666666666665
2022-05-19,NFLX,0.2787
2022-05-19,NIO,0.35357777777777777
2022-05-19,PG,-0.17528666666666665
2022-05-19,PYPL,0.0
2022-05-19,TSLA,0.07465985915492958
2022-05-19,TSM,0.215104347826087
2022-05-19,XPEV,0.0
2022-05-19,ZS,0.6478
2022-05-20,AAPL,0.33386000000000005
2022-05-20,AMD,0.2221375
2022-05-20,AMZN,0.4193818181818182
2022-05-20,COST,0.0832
2022-05-20,DIS,0.796
